"URL","Track.Name","Artist","time","delta","Year"
"https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4,1,2018
"https://open.spotify.com/track/17FyWGvqby379Q92sn23jW","Queen","Shawn Mendes",4,1,2018
"https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2","Dance To This (feat. Ariana Grande)","Troye Sivan",4,1,2018
"https://open.spotify.com/track/17VegeBoHvMlIByrdu64KR","Your Song","Elton John",1,1,2018
"https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd","Bickenhead","Cardi B",6,1,2018
"https://open.spotify.com/track/18ULKfQl3KpCnklAKFfO2t","Old Fashioned","Panic! At The Disco",1,1,2018
"https://open.spotify.com/track/18UsAG7SfOQ5sxJEdjAMH0","Be My Mistake","The 1975",4,1,2018
"https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","I Wanna Know (feat. Bea Miller)","NOTD",69,1,2018
"https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN","Dying In LA","Panic! At The Disco",3,1,2018
"https://open.spotify.com/track/197Fa8CFtKbcQGPsFoBY9u","Pass Out - Radio Edit","Tinie Tempah",1,1,2018
"https://open.spotify.com/track/197haCqQ3ehyUC6jmTC9cj","Get Away","George Ezra",12,1,2018
"https://open.spotify.com/track/19CIsQ1HElu4XHdLCMlSqu","Not Nineteen Forever","Courteeners",1,0,2018
"https://open.spotify.com/track/19e7nxjjaxsdxJpUe0LYQQ","Linguo","Giggs",26,1,2018
"https://open.spotify.com/track/19GsJOvgLVujgxcnDVd8FB","I Have A Dream","Lily James",16,1,2018
"https://open.spotify.com/track/19hh7DkfRBrpRGYfKlw7jb","Valentine","5 Seconds of Summer",3,1,2018
"https://open.spotify.com/track/19qn6oU2t0E72ENA0aWNsX","So What","P!nk",1,1,2018
"https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B","Breakeven","The Script",1,1,2018
"https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",59,1,2018
"https://open.spotify.com/track/1aLNpg2kKvUncflV8xE5AA","Linger","The Cranberries",4,1,2018
"https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz","Bring Me Love","John Legend",1,1,2018
"https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt","Fukk Sleep","A$AP Rocky",1,1,2018
"https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0","Consequences - orchestra","Camila Cabello",3,1,2018
"https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF","Motiv8","J. Cole",13,1,2018
"https://open.spotify.com/track/1ATVSVN4kc8S2XE7FdyJi8","Pure Water","Skepta",10,1,2018
"https://open.spotify.com/track/1avsdAHEznOhz5KFF04zOS","TOOTIMETOOTIMETOOTIME","The 1975",1,1,2018
"https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT","Rock Your Body","Justin Timberlake",1,1,2018
"https://open.spotify.com/track/1BCBBO8VUEFOb6RBct4XDp","Broken Smile (My All)","Lil Peep",1,1,2018
"https://open.spotify.com/track/1bCmvezFg5MRcENzCGG1Cy","Chelsea Dagger","The Fratellis",1,1,2018
"https://open.spotify.com/track/1bfPwJtmZdqv6MPY5Wr7eH","Hearts Ain't Gonna Lie (with Jonas Blue)","Arlissa",3,1,2018
"https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",178,1,2018
"https://open.spotify.com/track/1BltsyC5W3SAABdxyrDXwi","Latch","Disclosure",1,1,2018
"https://open.spotify.com/track/1BMiiLHQUmQ23hzsdBmOHn","Pushing Up","NSG",1,1,2018
"https://open.spotify.com/track/1bTfkhyNrSmthxL7P5yGDJ","How To Draw / Petrichor","The 1975",1,1,2018
"https://open.spotify.com/track/1btYqMyo7cj4rDdn0G47bg","The Power of Love (feat. James Arthur)","Dalton Harris",11,1,2018
"https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",1,1,2018
"https://open.spotify.com/track/1bx4Jw8A7GQtImIQGccI6D","Almost Slipped","Meek Mill",1,1,2018
"https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3","Drip Too Hard","Lil Baby",17,1,2018
"https://open.spotify.com/track/1bYW7P6Uk83IJU61eozUfE","Saviour","George Ezra",6,1,2018
"https://open.spotify.com/track/1C0pmryC2MdXfa7MZ9uIrU","One Week","Barenaked Ladies",1,1,2018
"https://open.spotify.com/track/1C1pJUdDKKfXcolEPIZTGQ","How Long Will This Last?","Blossoms",1,1,2018
"https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY","One Last Time","Ariana Grande",4,1,2018
"https://open.spotify.com/track/1Caok88z2uxMiPt4oV055r","BILLY","6ix9ine",1,1,2018
"https://open.spotify.com/track/1CDVadnneswMxi6gBqJTtC","Legend","Twenty One Pilots",1,1,2018
"https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X","Rolling in the Deep","Adele",1,1,2018
"https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s","River (feat. Ed Sheeran)","Eminem",86,1,2018
"https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","Nice For What","Drake",82,1,2018
"https://open.spotify.com/track/1Cwsd5xI8CajJz795oy4XF","You Get What You Give","New Radicals",1,1,2018
"https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","92 Explorer","Post Malone",42,1,2018
"https://open.spotify.com/track/1d6KS9GH06JAd19uiBy9IE","Ironic - 2015 Remaster","Alanis Morissette",1,1,2018
"https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun","No Mistakes","Kanye West",13,1,2018
"https://open.spotify.com/track/1dgIkjRplDN2R6Kq2Lu20F","Star Girl","McFly",1,1,2018
"https://open.spotify.com/track/1dHphRtLEOuzFOOVNB1BOG","Confidence","RAYE",1,1,2018
"https://open.spotify.com/track/1di1BEgJYzPvXUuinsYJGP","Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",1,1,2018
"https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn","Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",1,1,2018
"https://open.spotify.com/track/1Dk3CfJEtqvj7Xg2AWwfEn","Took His Time","Lil Wayne",1,1,2018
"https://open.spotify.com/track/1DnSNqCQM3LUxqFuXt184Q","Have Yourself a Merry Little Christmas","Michael Bublé",3,1,2018
"https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm","Can’t Take A Joke","Drake",13,1,2018
"https://open.spotify.com/track/1dzQoRqT5ucxXVaAhTcT0J","Just Dance","Lady Gaga",1,1,2018
"https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ","Jumpsuit","Twenty One Pilots",5,1,2018
"https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J","Chun-Li","Nicki Minaj",7,1,2018
"https://open.spotify.com/track/1e6y20DzpftrGToH2H3OYN","Run (feat. Rag'n'Bone Man)","Bugzy Malone",21,1,2018
"https://open.spotify.com/track/1EBfxR8pqxDST8WRa9maIG","B. Inspired","Bugzy Malone",1,1,2018
"https://open.spotify.com/track/1ElwfSSy6PJ34c2zknFLRd","Jumanji","B Young",2,1,2018
"https://open.spotify.com/track/1eQuRtkMEPhf2DGzpBVTE6","Ode To My Family","The Cranberries",1,1,2018
"https://open.spotify.com/track/1etiUDkISHELzQGMY79ryt","Quarter Past Midnight","Bastille",6,1,2018
"https://open.spotify.com/track/1eyzqe2QqGZUmfcPZtrIyt","Midnight City","M83",1,1,2018
"https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf","Smells Like Teen Spirit","Nirvana",1,1,2018
"https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1","I Do (feat. SZA)","Cardi B",14,1,2018
"https://open.spotify.com/track/1FBi1YWCAxlRmfuUbMINqO","Runaway","Lil Peep",4,1,2018
"https://open.spotify.com/track/1FKpAogSjfaRPEvhAEwFmR","Too Catty","Tranell",1,1,2018
"https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86","Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",27,1,2018
"https://open.spotify.com/track/1FlxqJmoZWS2q1uRlyZVur","Main Title ""Somewhere in My Memory"" (From ""Home Alone"") - Voice","John Williams",1,1,2018
"https://open.spotify.com/track/1FmdAhS8FqRoEJ4jcSfuKZ","ICONIC (ft. Jaden Smith)","Logic",1,1,2018
"https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO","Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",25,1,2018
"https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm","Advice","Cadet",98,0,2018
"https://open.spotify.com/track/1FTSo4v6BOZH9QxKc3MbVM","Song 2 - 2012 Remastered Version","Blur",1,1,2018
"https://open.spotify.com/track/1g61lRiAj3Nwc8ZGtEum8s","My Way","One Bit",66,1,2018
"https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","Call Out My Name","The Weeknd",90,1,2018
"https://open.spotify.com/track/1GnfpjuZ1NUjEXSir7F8Hj","Cigarette","RAYE",129,1,2018
"https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x","Tints (feat. Kendrick Lamar)","Anderson .Paak",6,1,2018
"https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK","In the Dark","Camila Cabello",4,1,2018
"https://open.spotify.com/track/1gOyBTO1fDLDTH8Ap12Wyp","Motion","Khalid",1,1,2018
"https://open.spotify.com/track/1GpPsjjd4D1jsteGYpGGIN","A Holly Jolly Christmas","Brett Eldredge",1,1,2018
"https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM","Midnight","Logic",2,1,2018
"https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd","Superstition - Single Version","Stevie Wonder",1,0,2018
"https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ","Grown-Up Christmas List","Jordan Smith",1,1,2018
"https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3","Answerphone (feat. Yxng Bane)","Banx & Ranx",187,0,2018
"https://open.spotify.com/track/1hGy2eLcmC8eKx7qr1tOqx","Beautiful Girls","Sean Kingston",1,1,2018
"https://open.spotify.com/track/1hHbmfNfXIwHyHCYO8ae3I","Hard White","Nicki Minaj",1,1,2018
"https://open.spotify.com/track/1hInFxzQounFKImOYduxjD","Warning","Bugzy Malone",1,1,2018
"https://open.spotify.com/track/1HiNWMc7vmFVM5mdwrNKnO","The Cure","Little Mix",3,1,2018
"https://open.spotify.com/track/1hJyCJF9Jy3GgtYlM6jKXD","Fire In Me","John Newman",1,1,2018
"https://open.spotify.com/track/1HLL8X0LH20F6Z9SLXLIjr","No More (feat. Travis Scott, Kodak Black & 21 Savage)","Metro Boomin",1,1,2018
"https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA","Cola","CamelPhat",166,1,2018
"https://open.spotify.com/track/1hSOt9IeshMkuKP9ri4hOf","Bloom","Troye Sivan",1,1,2018
"https://open.spotify.com/track/1HT3RxULGyzblmFaZjCWg0","Pictures In a Frame","Nines",3,1,2018
"https://open.spotify.com/track/1HtMWTyL9dumrYpXcQBjUt","The Last Of The Real Ones","Fall Out Boy",1,1,2018
"https://open.spotify.com/track/1HUcbwm53958HOCuHXJ1nu","A Lifetime to Repair","Kylie Minogue",1,1,2018
"https://open.spotify.com/track/1hWgNoxGuieiPrTOxcC3kd","Neighbourhood Watch","Skepta",1,1,2018
"https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC","I'll Be Home","Meghan Trainor",25,1,2018
"https://open.spotify.com/track/1i1OuCNhNf7JwrlWlFZFu1","That's Not My Name","The Ting Tings",1,1,2018
"https://open.spotify.com/track/1I8956VUImfafRIuccR9Cq","I Can't Help Myself (Sugar Pie, Honey Bunch) - Album Version (Stereo)","Four Tops",1,1,2018
"https://open.spotify.com/track/1iDcKYNvo6gglrOG6lvnHL","Sympathy For The Devil","The Rolling Stones",1,1,2018
"https://open.spotify.com/track/1IKzLByg2KGGUlvCDQKVJv","Motivate","Little Mix",1,1,2018
"https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1","I'm Upset","Drake",20,1,2018
"https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","Dusk Till Dawn - Radio Edit","ZAYN",104,1,2018
"https://open.spotify.com/track/1Jaah2tmN9Hv81A87KZ1MU","Torn","Natalie Imbruglia",1,1,2018
"https://open.spotify.com/track/1jdNcAD8Ir58RlsdGjJJdx","Ho Hey","The Lumineers",1,1,2018
"https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT","Wannabe","Spice Girls",1,0,2018
"https://open.spotify.com/track/1JGu6CJfwKTqJCvkyCUPII","I O U","You Me At Six",1,1,2018
"https://open.spotify.com/track/1jI1aLmm5HTwiMtvsbwDJw","Who Do You Think You Are","Spice Girls",1,1,2018
"https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl","I Want To Know What Love Is - Remastered","Foreigner",1,1,2018
"https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr","Seven Nation Army","The White Stripes",3,1,2018
"https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv","Killshot","Eminem",71,1,2018
"https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K","STOOPID","6ix9ine",20,1,2018
"https://open.spotify.com/track/1jr1BnpXymcf2i97mTR8tJ","Walk It Talk It","Migos",2,1,2018
"https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g","Blue Tint","Drake",20,1,2018
"https://open.spotify.com/track/1jUA4rb6ZCv4gby4YU53xq","No Air (feat. Chris Brown)","Jordin Sparks",1,1,2018
"https://open.spotify.com/track/1k0QMCm5kF3CBjCQ37vDLl","9.13","Khalid",1,1,2018
"https://open.spotify.com/track/1k1Bqnv2R0uJXQN4u6LKYt","Ain't No Sunshine","Bill Withers",1,1,2018
"https://open.spotify.com/track/1K3LRUEcUz5FMtPYyg0F45","Ho Hey","The Lumineers",1,1,2018
"https://open.spotify.com/track/1K4iHBfK5t43da1ON8XEfO","Girlfriend (feat. Dâm-Funk)","Christine and the Queens",1,1,2018
"https://open.spotify.com/track/1k65BavLispRXs7vzBuRLV","Needed Time","Yxng Bane",13,0,2018
"https://open.spotify.com/track/1KAhsLqLYiqCZ1G8ljKDtB","Midnight Summer Jam","Justin Timberlake",1,1,2018
"https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi","Man Down (feat. AlunaGeorge)","Shakka",243,1,2018
"https://open.spotify.com/track/1KgfeuVn5OlsBEtoEmBa1t","Live Forever","Oasis",3,1,2018
"https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs","No Scrubs","TLC",5,1,2018
"https://open.spotify.com/track/1kjrgWG47wJgVqvQOvyb7C","Hold My Girl","George Ezra",1,1,2018
"https://open.spotify.com/track/1KlDcHrlDPUJJPmMup3tUp","5 Years Time","Noah And The Whale",1,1,2018
"https://open.spotify.com/track/1kq5dLuzkRLgemasnkUg9G","wonderful life (feat. Dani Filth)","Bring Me The Horizon",1,1,2018
"https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ","I Found You (with Calvin Harris)","benny blanco",16,0,2018
"https://open.spotify.com/track/1Kqp9djNwTIhCsMOeRxrYu","99 Problems","JAY Z",1,1,2018
"https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX","Don't Be So Hard On Yourself","Jess Glynne",1,1,2018
"https://open.spotify.com/track/1kusepF3AacIEtUTYrw4GV","Paper Planes","M.I.A.",1,1,2018
"https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47","Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",1,1,2018
"https://open.spotify.com/track/1KXFoiT2n4QXRsFvhWNI4I","Why","Shawn Mendes",4,1,2018
"https://open.spotify.com/track/1KzW2k1dNh9nJrK6WhneTW","Spotlight","Jennifer Hudson",1,1,2018
"https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL","Filthy","Justin Timberlake",27,1,2018
"https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT","Look What I Found","Lady Gaga",32,1,2018
"https://open.spotify.com/track/1Lbi3qzFHQdwKeFHpPM4GO","Both Sides","Yxng Bane",1,1,2018
"https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW","We Are The Champions - Remastered 2011","Queen",1,1,2018
"https://open.spotify.com/track/1leK8yhFrHCLXnRvBeQcyy","Told You So","Little Mix",1,1,2018
"https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","Say Something","Justin Timberlake",145,1,2018
"https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","Done For Me (feat. Kehlani)","Charlie Puth",36,1,2018
"https://open.spotify.com/track/1Lz8M0HL8IPugvYoTjJjfE","Strangers","Sigrid",1,0,2018
"https://open.spotify.com/track/1lzr43nnXAijIGYnCT8M8H","It Wasn't Me","Shaggy",1,1,2018
"https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U","Don't Come Out The House (with 21 Savage)","Metro Boomin",6,1,2018
"https://open.spotify.com/track/1MaI6NwdrqnE3mRzOYTpoo","Bomb Intro / Pass That Dutch","Missy Elliott",1,1,2018
"https://open.spotify.com/track/1MAqR81Tz28IIqMJ2KUDAO","Killing Me Softly With His Song","Fugees",1,1,2018
"https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b","Viva La Vida","Coldplay",5,1,2018
"https://open.spotify.com/track/1mgWnqeUOurHJIyorDtuqF","Break it to Me","Muse",1,1,2018
"https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw","I Wish It Could Be Christmas Everyday","Wizzard",29,1,2018
"https://open.spotify.com/track/1MhXdlCQPnO56T57MfmaRm","Ghost Of You","5 Seconds of Summer",1,1,2018
"https://open.spotify.com/track/1mKXFLRA179hdOWQBwUk9e","Just Give Me a Reason","P!nk",1,1,2018
"https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU","Particular Taste","Shawn Mendes",5,1,2018
"https://open.spotify.com/track/1mmlrSHlrjND2rr5ppL8ah","Chop My Money","iLL BLU",71,1,2018
"https://open.spotify.com/track/1mnqraQ8oV8MX92rdOFLWW","1 Thing","Amerie",1,1,2018
"https://open.spotify.com/track/1moEucbMhmAK6KVPoNw6ms","Christmas Time Is Here","Brett Eldredge",1,1,2018
"https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ","September","Earth, Wind & Fire",51,0,2018
"https://open.spotify.com/track/1mr3616BzLdhXfJmLmRsO8","Fireflies","Owl City",1,1,2018
"https://open.spotify.com/track/1MX6kqZ8FOht5UnQuPl6Jj","I Want It All - Single Version","Queen",1,1,2018
"https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","Too Good At Goodbyes","Sam Smith",205,1,2018
"https://open.spotify.com/track/1N0rYVSziD8aPL1NRgsWz2","Honey - Single Edit","Robyn",1,1,2018
"https://open.spotify.com/track/1N4yqk8ZBwS81QO1bLl2xw","Forrest Gump","Loski",33,1,2018
"https://open.spotify.com/track/1n5JxNpZwqpi1JCU3d7pfi","The Irish Rover","Ronnie Drew",1,1,2018
"https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6","Head Above Water","Avril Lavigne",1,1,2018
"https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","Dance To This (feat. Ariana Grande)","Troye Sivan",15,1,2018
"https://open.spotify.com/track/1NcXkWB3UwXfMt8izByICb","Big God","Florence + The Machine",3,1,2018
"https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",59,1,2018
"https://open.spotify.com/track/1NfNdnuFbTgYpRG0z5bHxv","Candy Cane Lane","Sia",11,1,2018
"https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL","Shake up Christmas","Train",1,1,2018
"https://open.spotify.com/track/1nIfDGW6LmzWwrx1cAX5ts","Joan of Arc","Little Mix",6,1,2018
"https://open.spotify.com/track/1nIHpufnp5TZLgqigbVIhI","Run (feat. Rag'n'Bone Man)","Bugzy Malone",6,1,2018
"https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","Start Again (feat. Logic)","OneRepublic",30,1,2018
"https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf","lovely","Billie Eilish",16,0,2018
"https://open.spotify.com/track/1nNEIBmw6IXlsCOEssCjLr","Bishops Knife Trick","Fall Out Boy",1,1,2018
"https://open.spotify.com/track/1nO67wic65N413c11zKxM7","Silhouettes - Original Radio Edit","Avicii",2,1,2018
"https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3","Wild Ones (feat. Sia)","Flo Rida",1,1,2018
"https://open.spotify.com/track/1nSQkkzQvanTiThhG7bHlG","Fine Wine","Yxng Bane",14,1,2018
"https://open.spotify.com/track/1NtIMM4N0cFa1dNzN15chl","Believer","Imagine Dragons",5,1,2018
"https://open.spotify.com/track/1NXDq5UBby80GsRNjGXVwE","No More Sad Songs","Little Mix",1,1,2018
"https://open.spotify.com/track/1O8OdR959htAbFmYrj0vOa","Tongue","MNEK",1,1,2018
"https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",198,1,2018
"https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","If You're Over Me","Years & Years",147,1,2018
"https://open.spotify.com/track/1oew3nFNY3vMacJAsvry0S","Me And My Broken Heart","Rixton",1,1,2018
"https://open.spotify.com/track/1oHNvJVbFkexQc0BpQp7Y4","Starships","Nicki Minaj",1,1,2018
"https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo","MAMA (feat. Nicki Minaj, Kanye West)","6ix9ine",23,1,2018
"https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R","rockstar","Post Malone",10,1,2018
"https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv","You Can't Hurry Love","The Supremes",1,1,2018
"https://open.spotify.com/track/1oQZk2bKBLgP1cbuFKvjkq","If I Were a Boy","Beyoncé",1,1,2018
"https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq","CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",1,1,2018
"https://open.spotify.com/track/1OZSVl0JJ1MBzibpuhmmXb","One Day Like This","Elbow",1,1,2018
"https://open.spotify.com/track/1p3IwVdURZOKKont78V3lg","Stay Frosty Royal Milk Tea","Fall Out Boy",3,1,2018
"https://open.spotify.com/track/1p6Sc7zeA9dMIDT1mIpCJ1","Your Lovin' (feat. MØ & Yxng Bane)","Steel Banglez",134,1,2018
"https://open.spotify.com/track/1pbyc2rbpwxZjCbKC2X7UV","Pressure","Muse",1,1,2018
"https://open.spotify.com/track/1pMrGc8rMC5qx0zMak8tkd","Talk Fast","5 Seconds of Summer",2,1,2018
"https://open.spotify.com/track/1pqptIVmXZoMRQzqDDvQbI","Just for Us","Francis and the Lights",1,1,2018
"https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ","Bedroom Floor","Liam Payne",38,1,2018
"https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","Wait","Maroon 5",12,1,2018
"https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K","Have Yourself A Merry Little Christmas","Sam Smith",29,1,2018
"https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg","Poker Face","Lady Gaga",1,1,2018
"https://open.spotify.com/track/1QWJmDzpPKqewtg0abEyq8","Super Trouper","Cher",22,1,2018
"https://open.spotify.com/track/1QXg7pVx5hpAZWw8KIAcGw","Merry Christmas Darling - Album Version/Remix","Carpenters",1,1,2018
"https://open.spotify.com/track/1r33iukEx0COYuBzyXPmPP","Hun43rd","A$AP Rocky",1,1,2018
"https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","Havana","Camila Cabello",281,1,2018
"https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","Havana (feat. Young Thug)","Camila Cabello",39,0,2018
"https://open.spotify.com/track/1RHuBRoACkLRo2vjGqFCwf","I Like America & America Likes Me","The 1975",4,1,2018
"https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8","Lush Life","Zara Larsson",1,1,2018
"https://open.spotify.com/track/1rlIrbWboTRGeKfHhgbJRZ","FLIP THE SWITCH (feat. Drake)","Quavo",6,1,2018
"https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","High Hopes","Panic! At The Disco",185,0,2018
"https://open.spotify.com/track/1sFWEpf1aPYN576LS1aa4Y","Silent Night","Mariah Carey",1,1,2018
